BookID,Events,interaction_type,Location,LocationSentence,interaction_description,Supersense,Weight,X_Coord,Y_Coord,Z_Coord
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_173 (scene_copresence) Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_173,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_174 (scene_copresence) Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_174,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_175 (scene_copresence) Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_175,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_56@EVT_Koenig_Elizabeth_32586_Plateau_176 (scene_copresence) Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_176,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_71@EVT_Koenig_Elizabeth_32586_Plateau_177 (scene_copresence) Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_177,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_74@EVT_Koenig_Elizabeth_32586_Plateau_178 (scene_copresence) Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_178,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_75@EVT_Koenig_Elizabeth_32586_Plateau_179 (scene_copresence) Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_179,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_180 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_180,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_181 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_181,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_182 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_182,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_56@EVT_Koenig_Elizabeth_32586_Plateau_183 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_183,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_71@EVT_Koenig_Elizabeth_32586_Plateau_184 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_184,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_74@EVT_Koenig_Elizabeth_32586_Plateau_185 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_185,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_75@EVT_Koenig_Elizabeth_32586_Plateau_186 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_186,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_187 (scene_copresence) Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_187,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_188 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_188,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_189 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_189,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_190 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_190,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_56@EVT_Koenig_Elizabeth_32586_Plateau_191 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_191,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_71@EVT_Koenig_Elizabeth_32586_Plateau_192 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_192,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_74@EVT_Koenig_Elizabeth_32586_Plateau_193 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_193,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_75@EVT_Koenig_Elizabeth_32586_Plateau_194 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_194,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_195 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_195,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_196 (scene_copresence) Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_196,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_197 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_197,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_198 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_198,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_199 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_199,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_56@EVT_Koenig_Elizabeth_32586_Plateau_200 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_200,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_71@EVT_Koenig_Elizabeth_32586_Plateau_201 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_201,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_74@EVT_Koenig_Elizabeth_32586_Plateau_202 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_202,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_75@EVT_Koenig_Elizabeth_32586_Plateau_203 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_203,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_204 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_204,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_205 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_205,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_206 (scene_copresence) Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_206,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_207 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_207,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_210 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_210,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_211 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_211,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_56@EVT_Koenig_Elizabeth_32586_Plateau_212 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_212,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_71@EVT_Koenig_Elizabeth_32586_Plateau_213 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_213,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_74@EVT_Koenig_Elizabeth_32586_Plateau_214 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_214,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_75@EVT_Koenig_Elizabeth_32586_Plateau_215 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_215,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_216 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_216,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_217 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_217,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_218 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_218,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_219 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_219,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_220 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_220,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_221 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_221,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_34@EVT_Koenig_Elizabeth_32586_Plateau_222 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_222,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_56@EVT_Koenig_Elizabeth_32586_Plateau_223 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_223,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_71@EVT_Koenig_Elizabeth_32586_Plateau_224 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_224,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_74@EVT_Koenig_Elizabeth_32586_Plateau_225 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_225,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_75@EVT_Koenig_Elizabeth_32586_Plateau_226 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_226,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_77@EVT_Koenig_Elizabeth_32586_Plateau_227 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_227,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_79@EVT_Koenig_Elizabeth_32586_Plateau_228 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_228,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_80@EVT_Koenig_Elizabeth_32586_Plateau_229 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_229,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_81@EVT_Koenig_Elizabeth_32586_Plateau_230 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_230,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_231 (scene_copresence) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_231,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,need,action,Le Chambon-sur-Lignon,31,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_232 (action) Koenig_Elizabeth_32586_Plateau_85@EVT_Koenig_Elizabeth_32586_Plateau_232,verb.consumption,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_18 (scene_copresence) Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_18,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_208 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_208,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_209 (scene_copresence) Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_209,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_233 (scene_copresence) Koenig_Elizabeth_32586_Plateau_88@EVT_Koenig_Elizabeth_32586_Plateau_233,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_235 (scene_copresence) Koenig_Elizabeth_32586_Plateau_88@EVT_Koenig_Elizabeth_32586_Plateau_235,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_238 (scene_copresence) Koenig_Elizabeth_32586_Plateau_88@EVT_Koenig_Elizabeth_32586_Plateau_238,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_246 (scene_copresence) Koenig_Elizabeth_32586_Plateau_91@EVT_Koenig_Elizabeth_32586_Plateau_246,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_247 (scene_copresence) Koenig_Elizabeth_32586_Plateau_91@EVT_Koenig_Elizabeth_32586_Plateau_247,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_248 (scene_copresence) Koenig_Elizabeth_32586_Plateau_91@EVT_Koenig_Elizabeth_32586_Plateau_248,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_88@EVT_Koenig_Elizabeth_32586_Plateau_249 (scene_copresence) Koenig_Elizabeth_32586_Plateau_91@EVT_Koenig_Elizabeth_32586_Plateau_249,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_250 (scene_copresence) Koenig_Elizabeth_32586_Plateau_92@EVT_Koenig_Elizabeth_32586_Plateau_250,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_252 (scene_copresence) Koenig_Elizabeth_32586_Plateau_92@EVT_Koenig_Elizabeth_32586_Plateau_252,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_255 (scene_copresence) Koenig_Elizabeth_32586_Plateau_92@EVT_Koenig_Elizabeth_32586_Plateau_255,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_88@EVT_Koenig_Elizabeth_32586_Plateau_256 (scene_copresence) Koenig_Elizabeth_32586_Plateau_92@EVT_Koenig_Elizabeth_32586_Plateau_256,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_91@EVT_Koenig_Elizabeth_32586_Plateau_257 (scene_copresence) Koenig_Elizabeth_32586_Plateau_92@EVT_Koenig_Elizabeth_32586_Plateau_257,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_260 (scene_copresence) Koenig_Elizabeth_32586_Plateau_93@EVT_Koenig_Elizabeth_32586_Plateau_260,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_261 (scene_copresence) Koenig_Elizabeth_32586_Plateau_93@EVT_Koenig_Elizabeth_32586_Plateau_261,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_262 (scene_copresence) Koenig_Elizabeth_32586_Plateau_93@EVT_Koenig_Elizabeth_32586_Plateau_262,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_88@EVT_Koenig_Elizabeth_32586_Plateau_263 (scene_copresence) Koenig_Elizabeth_32586_Plateau_93@EVT_Koenig_Elizabeth_32586_Plateau_263,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_91@EVT_Koenig_Elizabeth_32586_Plateau_264 (scene_copresence) Koenig_Elizabeth_32586_Plateau_93@EVT_Koenig_Elizabeth_32586_Plateau_264,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_92@EVT_Koenig_Elizabeth_32586_Plateau_265 (scene_copresence) Koenig_Elizabeth_32586_Plateau_93@EVT_Koenig_Elizabeth_32586_Plateau_265,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_266 (scene_copresence) Koenig_Elizabeth_32586_Plateau_94@EVT_Koenig_Elizabeth_32586_Plateau_266,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_267 (scene_copresence) Koenig_Elizabeth_32586_Plateau_94@EVT_Koenig_Elizabeth_32586_Plateau_267,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,,scene_copresence,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_268 (scene_copresence) Koenig_Elizabeth_32586_Plateau_94@EVT_Koenig_Elizabeth_32586_Plateau_268,,1,4.302941,45.06081,961
Koenig_Elizabeth_32586_Plateau,have,action,Le Chambon-sur-Lignon,37,Koenig_Elizabeth_32586_Plateau_84@EVT_Koenig_Elizabeth_32586_Plateau_269 (action) Koenig_Elizabeth_32586_Plateau_94@EVT_Koenig_Elizabeth_32586_Plateau_269,verb.possession,1,4.302941,45.06081,961
