Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
36,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
36,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
36,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
80,82,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
80,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
80,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
80,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
82,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
82,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
82,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
83,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
83,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
84,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,17,16,18,,,
36,82,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
36,83,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
