Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
21,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,62,61,63,,,
23,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,62,61,63,,,
23,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,62,61,63,,,
23,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,62,61,63,,,
24,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,62,61,63,,,
24,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,62,61,63,,,
62,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,62,61,63,,,
21,23,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
21,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
21,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
21,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
21,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
23,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
23,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
23,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
23,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
24,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
24,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
24,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
25,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
25,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
62,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,63,62,64,,,
0,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,67,66,68,,,
