Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
0,19,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,34,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,56,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
0,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,34,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,56,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
19,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,56,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
