Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
23,29,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
23,30,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
24,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
24,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
24,29,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
24,30,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
26,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
26,29,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
26,30,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
27,29,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
27,30,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
29,30,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,4,3,5,,,
0,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
