Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
18,20,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
18,21,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
18,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
18,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
18,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
18,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
19,20,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
19,21,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
19,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
19,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
19,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
19,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
20,21,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
20,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
20,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
20,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
20,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
21,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
21,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
21,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
