Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
35,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
35,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
35,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
35,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
92,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
92,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
92,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
94,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
94,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
96,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,30,29,31,,,
105,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,33,32,34,,,
105,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,33,32,34,,,
35,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,33,32,34,,,
0,109,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
