Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
18,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
18,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
18,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,53,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,56,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,57,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,59,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,61,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
19,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,53,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,56,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,57,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,59,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,61,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
35,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,56,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,57,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,59,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,61,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
53,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
56,57,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
56,59,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
56,61,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
56,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
56,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
56,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
56,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
57,59,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
57,61,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
57,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
57,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
57,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
57,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
59,61,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
59,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
59,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
59,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
59,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
61,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
61,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
61,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
61,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
62,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
62,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
62,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
63,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
63,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
64,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,12,11,13,,,
0,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,70,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
35,70,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
35,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
35,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
70,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
70,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
72,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,35,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,70,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,72,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,75,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
35,70,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
35,72,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
35,75,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
70,72,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
70,75,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
72,75,1,scene_copresence,La Fayolle,45.0535,4.28556,1002,Sauvage_50.030.0202_Plateau,15,14,16,,,
0,20,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,25,24,26,,,
0,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,25,24,26,,,
0,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,25,24,26,,,
20,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,25,24,26,,,
20,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,25,24,26,,,
83,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,25,24,26,,,
0,22,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
0,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
0,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
0,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
0,95,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
22,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
22,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
