Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
112,114,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
112,115,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
112,99,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
113,114,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
113,115,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
113,99,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
114,115,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
114,99,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
115,99,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,31,30,32,,,
0,117,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
0,120,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
0,121,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
0,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
117,120,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
117,121,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
117,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
120,121,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
120,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
121,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,37,36,38,,,
13,167,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
13,169,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
13,172,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
13,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
13,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
167,169,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
167,172,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
