Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_20,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_20,scene_copresence,EVT_C_Michele_3764_Plateau_20,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,27,1,Undirected,C_Michele_3764_Plateau,3,2,4,,,
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_21,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_21,scene_copresence,EVT_C_Michele_3764_Plateau_21,Le Chambon-sur-Lignon,45.06081,4.302941,961,26,27,1,Undirected,C_Michele_3764_Plateau,3,2,4,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_22,C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_22,scene_copresence,EVT_C_Michele_3764_Plateau_22,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,12,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_23,C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_23,scene_copresence,EVT_C_Michele_3764_Plateau_23,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,21,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_24,C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_24,scene_copresence,EVT_C_Michele_3764_Plateau_24,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,23,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_25,C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_25,scene_copresence,EVT_C_Michele_3764_Plateau_25,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,24,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_26,C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_26,scene_copresence,EVT_C_Michele_3764_Plateau_26,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,26,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_27,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_27,scene_copresence,EVT_C_Michele_3764_Plateau_27,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,27,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_28,C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_28,scene_copresence,EVT_C_Michele_3764_Plateau_28,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,29,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_29,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_29,scene_copresence,EVT_C_Michele_3764_Plateau_29,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_30,C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_30,scene_copresence,EVT_C_Michele_3764_Plateau_30,Le Chambon-sur-Lignon,45.06081,4.302941,961,12,21,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_31,C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_31,scene_copresence,EVT_C_Michele_3764_Plateau_31,Le Chambon-sur-Lignon,45.06081,4.302941,961,12,23,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
