Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
LiebmannM_50.030.0134_Plateau_80@EVT_LiebmannM_50.030.0134_Plateau_65,LiebmannM_50.030.0134_Plateau_83@EVT_LiebmannM_50.030.0134_Plateau_65,scene_copresence,EVT_LiebmannM_50.030.0134_Plateau_65,Le Chambon-sur-Lignon,45.06081,4.302941,961,80,83,1,Undirected,LiebmannM_50.030.0134_Plateau,63,62,64,,,
LiebmannM_50.030.0134_Plateau_80@EVT_LiebmannM_50.030.0134_Plateau_66,LiebmannM_50.030.0134_Plateau_84@EVT_LiebmannM_50.030.0134_Plateau_66,scene_copresence,EVT_LiebmannM_50.030.0134_Plateau_66,Le Chambon-sur-Lignon,45.06081,4.302941,961,80,84,1,Undirected,LiebmannM_50.030.0134_Plateau,63,62,64,,,
LiebmannM_50.030.0134_Plateau_80@EVT_LiebmannM_50.030.0134_Plateau_67,LiebmannM_50.030.0134_Plateau_85@EVT_LiebmannM_50.030.0134_Plateau_67,scene_copresence,EVT_LiebmannM_50.030.0134_Plateau_67,Le Chambon-sur-Lignon,45.06081,4.302941,961,80,85,1,Undirected,LiebmannM_50.030.0134_Plateau,63,62,64,,,
LiebmannM_50.030.0134_Plateau_83@EVT_LiebmannM_50.030.0134_Plateau_68,LiebmannM_50.030.0134_Plateau_84@EVT_LiebmannM_50.030.0134_Plateau_68,scene_copresence,EVT_LiebmannM_50.030.0134_Plateau_68,Le Chambon-sur-Lignon,45.06081,4.302941,961,83,84,1,Undirected,LiebmannM_50.030.0134_Plateau,63,62,64,,,
LiebmannM_50.030.0134_Plateau_83@EVT_LiebmannM_50.030.0134_Plateau_69,LiebmannM_50.030.0134_Plateau_85@EVT_LiebmannM_50.030.0134_Plateau_69,scene_copresence,EVT_LiebmannM_50.030.0134_Plateau_69,Le Chambon-sur-Lignon,45.06081,4.302941,961,83,85,1,Undirected,LiebmannM_50.030.0134_Plateau,63,62,64,,,
LiebmannM_50.030.0134_Plateau_84@EVT_LiebmannM_50.030.0134_Plateau_70,LiebmannM_50.030.0134_Plateau_85@EVT_LiebmannM_50.030.0134_Plateau_70,scene_copresence,EVT_LiebmannM_50.030.0134_Plateau_70,Le Chambon-sur-Lignon,45.06081,4.302941,961,84,85,1,Undirected,LiebmannM_50.030.0134_Plateau,63,62,64,,,
LiebmannM_50.030.0134_Plateau_0,LiebmannM_50.030.0134_Plateau_0@EVT_LiebmannM_50.030.0134_Plateau_1,appearance-of,,,,,,,,,,,,,,,,
LiebmannM_50.030.0134_Plateau_15,LiebmannM_50.030.0134_Plateau_15@EVT_LiebmannM_50.030.0134_Plateau_1,appearance-of,,,,,,,,,,,,,,,,
LiebmannM_50.030.0134_Plateau_0,LiebmannM_50.030.0134_Plateau_0@EVT_LiebmannM_50.030.0134_Plateau_2,appearance-of,,,,,,,,,,,,,,,,
LiebmannM_50.030.0134_Plateau_16,LiebmannM_50.030.0134_Plateau_16@EVT_LiebmannM_50.030.0134_Plateau_2,appearance-of,,,,,,,,,,,,,,,,
LiebmannM_50.030.0134_Plateau_0,LiebmannM_50.030.0134_Plateau_0@EVT_LiebmannM_50.030.0134_Plateau_3,appearance-of,,,,,,,,,,,,,,,,
