Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_14,Feigl_Diary_EnglishTrans_Plateau_47@EVT_Feigl_Diary_EnglishTrans_Plateau_14,scene_copresence,EVT_Feigl_Diary_EnglishTrans_Plateau_14,Les Grillons,45.07128,4.326289,1067,0,47,1,Undirected,Feigl_Diary_EnglishTrans_Plateau,31,30,32,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_15,Feigl_Diary_EnglishTrans_Plateau_47@EVT_Feigl_Diary_EnglishTrans_Plateau_15,scene_copresence,EVT_Feigl_Diary_EnglishTrans_Plateau_15,Les Grillons,45.07128,4.326289,1067,16,47,1,Undirected,Feigl_Diary_EnglishTrans_Plateau,31,30,32,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_1,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_1,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_2,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_2,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_3,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_3,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_4,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_4,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_5,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_5,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_6,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_6,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_7,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_17,Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_7,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_8,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_17,Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_8,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_9,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_17,Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_9,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_10,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_32,Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_10,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13,Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_11,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_32,Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_11,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_12,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_32,Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_12,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_17,Feigl_Diary_EnglishTrans_Plateau_17@EVT_Feigl_Diary_EnglishTrans_Plateau_13,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_32,Feigl_Diary_EnglishTrans_Plateau_32@EVT_Feigl_Diary_EnglishTrans_Plateau_13,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0,Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_14,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_47,Feigl_Diary_EnglishTrans_Plateau_47@EVT_Feigl_Diary_EnglishTrans_Plateau_14,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16,Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_15,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_47,Feigl_Diary_EnglishTrans_Plateau_47@EVT_Feigl_Diary_EnglishTrans_Plateau_15,appearance-of,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_1,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_1,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_2,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_2,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_3,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_3,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_4,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_4,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_5,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_5,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_13@EVT_Feigl_Diary_EnglishTrans_Plateau_6,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_16@EVT_Feigl_Diary_EnglishTrans_Plateau_6,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
Feigl_Diary_EnglishTrans_Plateau_0@EVT_Feigl_Diary_EnglishTrans_Plateau_7,LOC_Les_Grillons,at-location,,,,,,,,,,,,,,,,
