Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_13,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_66@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_13,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_13,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,66,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,3,2,4,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_14,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_67@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_14,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_14,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,67,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,6,5,7,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_15,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_72@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_15,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_15,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,72,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,10,9,11,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_16,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_73@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_16,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_16,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,73,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,10,9,11,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_17,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_74@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_17,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_17,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,10,9,11,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_18,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_74@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_18,action,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_18,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,10,9,11,remember,verb.cognition,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_19,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_74@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_19,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_19,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_20,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_74@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_20,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_20,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,79,78,80,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_21,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_74@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_21,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_21,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,80,79,81,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_22,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_74@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_22,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_22,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,279,278,280,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_23,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_75@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_23,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_23,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,75,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,10,9,11,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_24,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_79@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_24,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_24,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,79,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,10,9,11,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_25,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_82@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_25,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_25,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,82,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,16,15,17,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_26,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_82@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_26,action,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_26,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,82,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,16,15,17,remember,verb.cognition,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_27,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_83@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_27,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_27,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,83,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_28,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_83@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_28,action,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_28,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,83,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,help,verb.social,
