Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_19,LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_19,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_19,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,36,1,Directed,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_20,LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_20,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_20,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,36,1,Directed,LiebmannH_50.030.0133_Plateau,127,126,128,,,
LiebmannH_50.030.0133_Plateau_21@EVT_LiebmannH_50.030.0133_Plateau_21,LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_21,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_21,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,36,1,Undirected,LiebmannH_50.030.0133_Plateau,3,2,4,,,
LiebmannH_50.030.0133_Plateau_35@EVT_LiebmannH_50.030.0133_Plateau_22,LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_22,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_22,Le Chambon-sur-Lignon,45.06081,4.302941,961,35,36,1,Undirected,LiebmannH_50.030.0133_Plateau,3,2,4,,,
LiebmannH_50.030.0133_Plateau_148@EVT_LiebmannH_50.030.0133_Plateau_23,LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_23,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_23,Le Chambon-sur-Lignon,45.06081,4.302941,961,148,36,1,Undirected,LiebmannH_50.030.0133_Plateau,127,126,128,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_24,LiebmannH_50.030.0133_Plateau_38@EVT_LiebmannH_50.030.0133_Plateau_24,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_24,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,38,1,Directed,LiebmannH_50.030.0133_Plateau,3,2,4,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_25,LiebmannH_50.030.0133_Plateau_38@EVT_LiebmannH_50.030.0133_Plateau_25,dialogue,EVT_LiebmannH_50.030.0133_Plateau_25,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,38,1,Directed,LiebmannH_50.030.0133_Plateau,3,2,4,,, Of course . 
LiebmannH_50.030.0133_Plateau_21@EVT_LiebmannH_50.030.0133_Plateau_26,LiebmannH_50.030.0133_Plateau_38@EVT_LiebmannH_50.030.0133_Plateau_26,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_26,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,38,1,Undirected,LiebmannH_50.030.0133_Plateau,3,2,4,,,
LiebmannH_50.030.0133_Plateau_35@EVT_LiebmannH_50.030.0133_Plateau_27,LiebmannH_50.030.0133_Plateau_38@EVT_LiebmannH_50.030.0133_Plateau_27,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_27,Le Chambon-sur-Lignon,45.06081,4.302941,961,35,38,1,Undirected,LiebmannH_50.030.0133_Plateau,3,2,4,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_28,LiebmannH_50.030.0133_Plateau_38@EVT_LiebmannH_50.030.0133_Plateau_28,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_28,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,38,1,Undirected,LiebmannH_50.030.0133_Plateau,3,2,4,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_29,LiebmannH_50.030.0133_Plateau_43@EVT_LiebmannH_50.030.0133_Plateau_29,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_29,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,43,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_4@EVT_LiebmannH_50.030.0133_Plateau_30,LiebmannH_50.030.0133_Plateau_43@EVT_LiebmannH_50.030.0133_Plateau_30,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_30,Le Chambon-sur-Lignon,45.06081,4.302941,961,4,43,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_31,LiebmannH_50.030.0133_Plateau_43@EVT_LiebmannH_50.030.0133_Plateau_31,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_31,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,43,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_32,LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_32,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_32,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,46,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_33,LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_33,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_33,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,46,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_4@EVT_LiebmannH_50.030.0133_Plateau_34,LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_34,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_34,Le Chambon-sur-Lignon,45.06081,4.302941,961,4,46,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_4@EVT_LiebmannH_50.030.0133_Plateau_35,LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_35,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_35,Le Chambon-sur-Lignon,45.06081,4.302941,961,4,46,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_36,LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_36,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_36,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,46,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_37,LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_37,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_37,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,46,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_43@EVT_LiebmannH_50.030.0133_Plateau_38,LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_38,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_38,Le Chambon-sur-Lignon,45.06081,4.302941,961,43,46,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_39,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_39,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_39,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,47,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_40,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_40,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_40,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,47,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_4@EVT_LiebmannH_50.030.0133_Plateau_41,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_41,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_41,Le Chambon-sur-Lignon,45.06081,4.302941,961,4,47,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_4@EVT_LiebmannH_50.030.0133_Plateau_42,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_42,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_42,Le Chambon-sur-Lignon,45.06081,4.302941,961,4,47,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_43,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_43,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_43,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,47,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_44,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_44,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_44,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,47,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_43@EVT_LiebmannH_50.030.0133_Plateau_45,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_45,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_45,Le Chambon-sur-Lignon,45.06081,4.302941,961,43,47,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_46,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_46,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_46,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,47,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_47,LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_47,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_47,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,47,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_48,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_48,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_48,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,48,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_49,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_49,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_49,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,48,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_4@EVT_LiebmannH_50.030.0133_Plateau_50,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_50,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_50,Le Chambon-sur-Lignon,45.06081,4.302941,961,4,48,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_4@EVT_LiebmannH_50.030.0133_Plateau_51,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_51,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_51,Le Chambon-sur-Lignon,45.06081,4.302941,961,4,48,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_52,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_52,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_52,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,48,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_36@EVT_LiebmannH_50.030.0133_Plateau_53,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_53,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_53,Le Chambon-sur-Lignon,45.06081,4.302941,961,36,48,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_43@EVT_LiebmannH_50.030.0133_Plateau_54,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_54,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_54,Le Chambon-sur-Lignon,45.06081,4.302941,961,43,48,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_55,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_55,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_55,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,48,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_46@EVT_LiebmannH_50.030.0133_Plateau_56,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_56,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_56,Le Chambon-sur-Lignon,45.06081,4.302941,961,46,48,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_57,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_57,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_57,Le Chambon-sur-Lignon,45.06081,4.302941,961,47,48,1,Undirected,LiebmannH_50.030.0133_Plateau,14,13,15,,,
LiebmannH_50.030.0133_Plateau_47@EVT_LiebmannH_50.030.0133_Plateau_58,LiebmannH_50.030.0133_Plateau_48@EVT_LiebmannH_50.030.0133_Plateau_58,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_58,Le Chambon-sur-Lignon,45.06081,4.302941,961,47,48,1,Undirected,LiebmannH_50.030.0133_Plateau,15,14,16,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_59,LiebmannH_50.030.0133_Plateau_78@EVT_LiebmannH_50.030.0133_Plateau_59,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_59,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,78,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_28@EVT_LiebmannH_50.030.0133_Plateau_60,LiebmannH_50.030.0133_Plateau_78@EVT_LiebmannH_50.030.0133_Plateau_60,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_60,Le Chambon-sur-Lignon,45.06081,4.302941,961,28,78,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_61,LiebmannH_50.030.0133_Plateau_80@EVT_LiebmannH_50.030.0133_Plateau_61,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_61,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,80,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_28@EVT_LiebmannH_50.030.0133_Plateau_62,LiebmannH_50.030.0133_Plateau_80@EVT_LiebmannH_50.030.0133_Plateau_62,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_62,Le Chambon-sur-Lignon,45.06081,4.302941,961,28,80,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_78@EVT_LiebmannH_50.030.0133_Plateau_63,LiebmannH_50.030.0133_Plateau_80@EVT_LiebmannH_50.030.0133_Plateau_63,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_63,Le Chambon-sur-Lignon,45.06081,4.302941,961,78,80,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_64,LiebmannH_50.030.0133_Plateau_83@EVT_LiebmannH_50.030.0133_Plateau_64,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_64,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,83,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_28@EVT_LiebmannH_50.030.0133_Plateau_65,LiebmannH_50.030.0133_Plateau_83@EVT_LiebmannH_50.030.0133_Plateau_65,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_65,Le Chambon-sur-Lignon,45.06081,4.302941,961,28,83,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_78@EVT_LiebmannH_50.030.0133_Plateau_66,LiebmannH_50.030.0133_Plateau_83@EVT_LiebmannH_50.030.0133_Plateau_66,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_66,Le Chambon-sur-Lignon,45.06081,4.302941,961,78,83,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_80@EVT_LiebmannH_50.030.0133_Plateau_67,LiebmannH_50.030.0133_Plateau_83@EVT_LiebmannH_50.030.0133_Plateau_67,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_67,Le Chambon-sur-Lignon,45.06081,4.302941,961,80,83,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_0@EVT_LiebmannH_50.030.0133_Plateau_68,LiebmannH_50.030.0133_Plateau_84@EVT_LiebmannH_50.030.0133_Plateau_68,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_68,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,84,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_28@EVT_LiebmannH_50.030.0133_Plateau_69,LiebmannH_50.030.0133_Plateau_84@EVT_LiebmannH_50.030.0133_Plateau_69,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_69,Le Chambon-sur-Lignon,45.06081,4.302941,961,28,84,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_78@EVT_LiebmannH_50.030.0133_Plateau_70,LiebmannH_50.030.0133_Plateau_84@EVT_LiebmannH_50.030.0133_Plateau_70,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_70,Le Chambon-sur-Lignon,45.06081,4.302941,961,78,84,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_80@EVT_LiebmannH_50.030.0133_Plateau_71,LiebmannH_50.030.0133_Plateau_84@EVT_LiebmannH_50.030.0133_Plateau_71,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_71,Le Chambon-sur-Lignon,45.06081,4.302941,961,80,84,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
LiebmannH_50.030.0133_Plateau_83@EVT_LiebmannH_50.030.0133_Plateau_72,LiebmannH_50.030.0133_Plateau_84@EVT_LiebmannH_50.030.0133_Plateau_72,scene_copresence,EVT_LiebmannH_50.030.0133_Plateau_72,Le Chambon-sur-Lignon,45.06081,4.302941,961,83,84,1,Undirected,LiebmannH_50.030.0133_Plateau,55,54,56,,,
