Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Koenig_50.549.02.0002_Plateau_20@EVT_Koenig_50.549.02.0002_Plateau_37,Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_37,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_37,Le Chambon-sur-Lignon,45.06081,4.302941,961,20,24,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_21@EVT_Koenig_50.549.02.0002_Plateau_38,Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_38,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_38,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,24,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_0@EVT_Koenig_50.549.02.0002_Plateau_39,Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_39,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_39,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,25,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_18@EVT_Koenig_50.549.02.0002_Plateau_40,Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_40,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_40,Le Chambon-sur-Lignon,45.06081,4.302941,961,18,25,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_19@EVT_Koenig_50.549.02.0002_Plateau_41,Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_41,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_41,Le Chambon-sur-Lignon,45.06081,4.302941,961,19,25,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_20@EVT_Koenig_50.549.02.0002_Plateau_42,Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_42,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_42,Le Chambon-sur-Lignon,45.06081,4.302941,961,20,25,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_21@EVT_Koenig_50.549.02.0002_Plateau_43,Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_43,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_43,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,25,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_44,Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_44,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_44,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,25,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_45,Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_45,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_45,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,25,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_0@EVT_Koenig_50.549.02.0002_Plateau_46,Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_46,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_46,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,26,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_18@EVT_Koenig_50.549.02.0002_Plateau_47,Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_47,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_47,Le Chambon-sur-Lignon,45.06081,4.302941,961,18,26,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_19@EVT_Koenig_50.549.02.0002_Plateau_48,Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_48,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_48,Le Chambon-sur-Lignon,45.06081,4.302941,961,19,26,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_20@EVT_Koenig_50.549.02.0002_Plateau_49,Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_49,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_49,Le Chambon-sur-Lignon,45.06081,4.302941,961,20,26,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
