name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
Lewin_Diary_EnglishTrans_Plateau_41@EVT_Lewin_Diary_EnglishTrans_Plateau_84,Mutter,they/them/their,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_84,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_41
Lewin_Diary_EnglishTrans_Plateau_83@EVT_Lewin_Diary_EnglishTrans_Plateau_84,us,unknown,38,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_84,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_83
Lewin_Diary_EnglishTrans_Plateau_42@EVT_Lewin_Diary_EnglishTrans_Plateau_85,Vater,she/her,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_85,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_42
Lewin_Diary_EnglishTrans_Plateau_83@EVT_Lewin_Diary_EnglishTrans_Plateau_85,us,unknown,38,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_85,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_83
Lewin_Diary_EnglishTrans_Plateau_133,everyone,they/them/their,7,Person,Lewin_Diary_EnglishTrans_Plateau,,,,,,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_86,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_86,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_43,THE GENDARMES,,0,Person,Lewin_Diary_EnglishTrans_Plateau,,,,,,Lewin_Diary_EnglishTrans_Plateau_43
Lewin_Diary_EnglishTrans_Plateau_43@EVT_Lewin_Diary_EnglishTrans_Plateau_86,THE GENDARMES,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_86,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_43
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_87,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_87,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_8,Mademoiselle Usach,,0,Person,Lewin_Diary_EnglishTrans_Plateau,,,,,,Lewin_Diary_EnglishTrans_Plateau_8
Lewin_Diary_EnglishTrans_Plateau_8@EVT_Lewin_Diary_EnglishTrans_Plateau_87,Mademoiselle Usach,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_87,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_8
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_88,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_88,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_83@EVT_Lewin_Diary_EnglishTrans_Plateau_88,us,unknown,38,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_88,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_83
Lewin_Diary_EnglishTrans_Plateau_43@EVT_Lewin_Diary_EnglishTrans_Plateau_89,THE GENDARMES,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_89,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_43
Lewin_Diary_EnglishTrans_Plateau_8@EVT_Lewin_Diary_EnglishTrans_Plateau_89,Mademoiselle Usach,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_89,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_8
Lewin_Diary_EnglishTrans_Plateau_43@EVT_Lewin_Diary_EnglishTrans_Plateau_90,THE GENDARMES,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_90,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_43
Lewin_Diary_EnglishTrans_Plateau_83@EVT_Lewin_Diary_EnglishTrans_Plateau_90,us,unknown,38,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_90,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_83
Lewin_Diary_EnglishTrans_Plateau_8@EVT_Lewin_Diary_EnglishTrans_Plateau_91,Mademoiselle Usach,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_91,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_8
Lewin_Diary_EnglishTrans_Plateau_83@EVT_Lewin_Diary_EnglishTrans_Plateau_91,us,unknown,38,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_91,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_83
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_92,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_92,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_92,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_92,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_93,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_93,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_134,Mutter,,0,Person,Lewin_Diary_EnglishTrans_Plateau,,,,,,Lewin_Diary_EnglishTrans_Plateau_134
Lewin_Diary_EnglishTrans_Plateau_134@EVT_Lewin_Diary_EnglishTrans_Plateau_93,Mutter,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_93,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_134
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_94,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_94,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_135,They,they/them/their,4,Person,Lewin_Diary_EnglishTrans_Plateau,,,,,,Lewin_Diary_EnglishTrans_Plateau_135
Lewin_Diary_EnglishTrans_Plateau_135@EVT_Lewin_Diary_EnglishTrans_Plateau_94,They,they/them/their,4,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_94,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_135
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_95,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_95,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_41@EVT_Lewin_Diary_EnglishTrans_Plateau_95,Mutter,they/them/their,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_95,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_41
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_96,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_96,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_42@EVT_Lewin_Diary_EnglishTrans_Plateau_96,Vater,she/her,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_96,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_42
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_97,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_97,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_45,Madame Philip,she/her,13,Person,Lewin_Diary_EnglishTrans_Plateau,,,,,,Lewin_Diary_EnglishTrans_Plateau_45
Lewin_Diary_EnglishTrans_Plateau_45@EVT_Lewin_Diary_EnglishTrans_Plateau_97,Madame Philip,she/her,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_97,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_45
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_98,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_98,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_134@EVT_Lewin_Diary_EnglishTrans_Plateau_98,Mutter,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_98,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_134
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_99,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_99,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_135@EVT_Lewin_Diary_EnglishTrans_Plateau_99,They,they/them/their,4,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_99,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_135
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_100,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_100,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_41@EVT_Lewin_Diary_EnglishTrans_Plateau_100,Mutter,they/them/their,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_100,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_41
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_101,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_101,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_42@EVT_Lewin_Diary_EnglishTrans_Plateau_101,Vater,she/her,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_101,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_42
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_102,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_102,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_45@EVT_Lewin_Diary_EnglishTrans_Plateau_102,Madame Philip,she/her,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_102,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_45
Lewin_Diary_EnglishTrans_Plateau_134@EVT_Lewin_Diary_EnglishTrans_Plateau_103,Mutter,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_103,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_134
Lewin_Diary_EnglishTrans_Plateau_135@EVT_Lewin_Diary_EnglishTrans_Plateau_103,They,they/them/their,4,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_103,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_135
Lewin_Diary_EnglishTrans_Plateau_134@EVT_Lewin_Diary_EnglishTrans_Plateau_104,Mutter,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_104,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_134
Lewin_Diary_EnglishTrans_Plateau_41@EVT_Lewin_Diary_EnglishTrans_Plateau_104,Mutter,they/them/their,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_104,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_41
Lewin_Diary_EnglishTrans_Plateau_134@EVT_Lewin_Diary_EnglishTrans_Plateau_105,Mutter,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_105,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_134
Lewin_Diary_EnglishTrans_Plateau_42@EVT_Lewin_Diary_EnglishTrans_Plateau_105,Vater,she/her,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_105,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_42
Lewin_Diary_EnglishTrans_Plateau_134@EVT_Lewin_Diary_EnglishTrans_Plateau_106,Mutter,,0,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_106,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_134
Lewin_Diary_EnglishTrans_Plateau_45@EVT_Lewin_Diary_EnglishTrans_Plateau_106,Madame Philip,she/her,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_106,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_45
Lewin_Diary_EnglishTrans_Plateau_135@EVT_Lewin_Diary_EnglishTrans_Plateau_107,They,they/them/their,4,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_107,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_135
Lewin_Diary_EnglishTrans_Plateau_41@EVT_Lewin_Diary_EnglishTrans_Plateau_107,Mutter,they/them/their,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_107,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_41
Lewin_Diary_EnglishTrans_Plateau_135@EVT_Lewin_Diary_EnglishTrans_Plateau_108,They,they/them/their,4,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_108,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_135
Lewin_Diary_EnglishTrans_Plateau_42@EVT_Lewin_Diary_EnglishTrans_Plateau_108,Vater,she/her,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_108,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_42
Lewin_Diary_EnglishTrans_Plateau_135@EVT_Lewin_Diary_EnglishTrans_Plateau_109,They,they/them/their,4,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_109,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_135
Lewin_Diary_EnglishTrans_Plateau_45@EVT_Lewin_Diary_EnglishTrans_Plateau_109,Madame Philip,she/her,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_109,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_45
Lewin_Diary_EnglishTrans_Plateau_41@EVT_Lewin_Diary_EnglishTrans_Plateau_110,Mutter,they/them/their,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_110,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_41
Lewin_Diary_EnglishTrans_Plateau_42@EVT_Lewin_Diary_EnglishTrans_Plateau_110,Vater,she/her,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_110,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_42
Lewin_Diary_EnglishTrans_Plateau_41@EVT_Lewin_Diary_EnglishTrans_Plateau_111,Mutter,they/them/their,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_111,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_41
Lewin_Diary_EnglishTrans_Plateau_45@EVT_Lewin_Diary_EnglishTrans_Plateau_111,Madame Philip,she/her,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_111,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_45
Lewin_Diary_EnglishTrans_Plateau_42@EVT_Lewin_Diary_EnglishTrans_Plateau_112,Vater,she/her,2,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_112,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_42
Lewin_Diary_EnglishTrans_Plateau_45@EVT_Lewin_Diary_EnglishTrans_Plateau_112,Madame Philip,she/her,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_112,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_45
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_113,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_113,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_113,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_113,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_114,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_114,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_23@EVT_Lewin_Diary_EnglishTrans_Plateau_114,Martin,he/him/his,10,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_114,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_23
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_115,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_115,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_23@EVT_Lewin_Diary_EnglishTrans_Plateau_115,Martin,he/him/his,10,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_115,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_23
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_116,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_116,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_116,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_116,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_117,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_117,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_141,We,unknown,13,Person,Lewin_Diary_EnglishTrans_Plateau,,,,,,Lewin_Diary_EnglishTrans_Plateau_141
Lewin_Diary_EnglishTrans_Plateau_141@EVT_Lewin_Diary_EnglishTrans_Plateau_117,We,unknown,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_117,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_141
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_118,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_118,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_23@EVT_Lewin_Diary_EnglishTrans_Plateau_118,Martin,he/him/his,10,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_118,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_23
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_119,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_119,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_141@EVT_Lewin_Diary_EnglishTrans_Plateau_119,We,unknown,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_119,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_141
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_120,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_120,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_23@EVT_Lewin_Diary_EnglishTrans_Plateau_120,Martin,he/him/his,10,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_120,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_23
Lewin_Diary_EnglishTrans_Plateau_141@EVT_Lewin_Diary_EnglishTrans_Plateau_121,We,unknown,13,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_121,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_141
Lewin_Diary_EnglishTrans_Plateau_23@EVT_Lewin_Diary_EnglishTrans_Plateau_121,Martin,he/him/his,10,Occurrence,Lewin_Diary_EnglishTrans_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Diary_EnglishTrans_Plateau_121,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_Plateau_23
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_122,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_122,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_0
Lewin_Diary_EnglishTrans_Plateau_133@EVT_Lewin_Diary_EnglishTrans_Plateau_122,everyone,they/them/their,7,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_122,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_133
Lewin_Diary_EnglishTrans_Plateau_0@EVT_Lewin_Diary_EnglishTrans_Plateau_123,my,they/them/their,101,Occurrence,Lewin_Diary_EnglishTrans_Plateau,La Guespy,EVT_Lewin_Diary_EnglishTrans_Plateau_123,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_Plateau_0
