Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_14,Koenig_Elizabeth_32586_Plateau_13@EVT_Koenig_Elizabeth_32586_Plateau_14,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_14,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,13,1,Undirected,Koenig_Elizabeth_32586_Plateau,16,15,17,,,
Koenig_Elizabeth_32586_Plateau_51@EVT_Koenig_Elizabeth_32586_Plateau_15,Koenig_Elizabeth_32586_Plateau_13@EVT_Koenig_Elizabeth_32586_Plateau_15,action,EVT_Koenig_Elizabeth_32586_Plateau_15,Le Chambon-sur-Lignon,45.06081,4.302941,961,51,13,1,Directed,Koenig_Elizabeth_32586_Plateau,15,14,16,send,verb.communication,
Koenig_Elizabeth_32586_Plateau_51@EVT_Koenig_Elizabeth_32586_Plateau_16,Koenig_Elizabeth_32586_Plateau_13@EVT_Koenig_Elizabeth_32586_Plateau_16,action,EVT_Koenig_Elizabeth_32586_Plateau_16,Le Chambon-sur-Lignon,45.06081,4.302941,961,51,13,1,Directed,Koenig_Elizabeth_32586_Plateau,16,15,17,send,verb.communication,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_17,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_17,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_17,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,14,1,Undirected,Koenig_Elizabeth_32586_Plateau,11,10,12,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_18,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_18,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_18,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,14,1,Undirected,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_19,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_19,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_19,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,14,1,Undirected,Koenig_Elizabeth_32586_Plateau,73,72,74,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_20,Koenig_Elizabeth_32586_Plateau_14@EVT_Koenig_Elizabeth_32586_Plateau_20,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_20,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,14,1,Undirected,Koenig_Elizabeth_32586_Plateau,74,73,75,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_21,Koenig_Elizabeth_32586_Plateau_15@EVT_Koenig_Elizabeth_32586_Plateau_21,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_21,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,15,1,Undirected,Koenig_Elizabeth_32586_Plateau,22,21,23,,,
Koenig_Elizabeth_32586_Plateau_13@EVT_Koenig_Elizabeth_32586_Plateau_22,Koenig_Elizabeth_32586_Plateau_15@EVT_Koenig_Elizabeth_32586_Plateau_22,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_22,Le Chambon-sur-Lignon,45.06081,4.302941,961,13,15,1,Undirected,Koenig_Elizabeth_32586_Plateau,18,17,19,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_23,Koenig_Elizabeth_32586_Plateau_16@EVT_Koenig_Elizabeth_32586_Plateau_23,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_23,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,16,1,Undirected,Koenig_Elizabeth_32586_Plateau,22,21,23,,,
Koenig_Elizabeth_32586_Plateau_15@EVT_Koenig_Elizabeth_32586_Plateau_24,Koenig_Elizabeth_32586_Plateau_16@EVT_Koenig_Elizabeth_32586_Plateau_24,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_24,Le Chambon-sur-Lignon,45.06081,4.302941,961,15,16,1,Undirected,Koenig_Elizabeth_32586_Plateau,22,21,23,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_25,Koenig_Elizabeth_32586_Plateau_19@EVT_Koenig_Elizabeth_32586_Plateau_25,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_25,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,19,1,Undirected,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_26,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_26,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_26,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_27,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_27,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_27,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
Koenig_Elizabeth_32586_Plateau_103@EVT_Koenig_Elizabeth_32586_Plateau_28,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_28,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_28,Le Chambon-sur-Lignon,45.06081,4.302941,961,103,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
Koenig_Elizabeth_32586_Plateau_105@EVT_Koenig_Elizabeth_32586_Plateau_29,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_29,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_29,Le Chambon-sur-Lignon,45.06081,4.302941,961,105,23,1,Directed,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
Koenig_Elizabeth_32586_Plateau_113@EVT_Koenig_Elizabeth_32586_Plateau_30,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_30,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_30,Le Chambon-sur-Lignon,45.06081,4.302941,961,113,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
Koenig_Elizabeth_32586_Plateau_114@EVT_Koenig_Elizabeth_32586_Plateau_31,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_31,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_31,Le Chambon-sur-Lignon,45.06081,4.302941,961,114,23,1,Directed,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
