Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
LiebmannH_50.233.0072_Plateau_22@EVT_LiebmannH_50.233.0072_Plateau_17,LiebmannH_50.233.0072_Plateau_26@EVT_LiebmannH_50.233.0072_Plateau_17,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_17,Le Chambon-sur-Lignon,45.06081,4.302941,961,22,26,1,Undirected,LiebmannH_50.233.0072_Plateau,2,1,3,,,
LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_18,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_18,action,EVT_LiebmannH_50.233.0072_Plateau_18,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,0,1,Directed,LiebmannH_50.233.0072_Plateau,2,1,3,ask,verb.communication,
LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_19,LiebmannH_50.233.0072_Plateau_25@EVT_LiebmannH_50.233.0072_Plateau_19,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_19,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,25,1,Undirected,LiebmannH_50.233.0072_Plateau,2,1,3,,,
LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_20,LiebmannH_50.233.0072_Plateau_26@EVT_LiebmannH_50.233.0072_Plateau_20,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_20,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,26,1,Undirected,LiebmannH_50.233.0072_Plateau,2,1,3,,,
LiebmannH_50.233.0072_Plateau_25@EVT_LiebmannH_50.233.0072_Plateau_21,LiebmannH_50.233.0072_Plateau_26@EVT_LiebmannH_50.233.0072_Plateau_21,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_21,Le Chambon-sur-Lignon,45.06081,4.302941,961,25,26,1,Undirected,LiebmannH_50.233.0072_Plateau,2,1,3,,,
LiebmannH_50.233.0072_Plateau_29@EVT_LiebmannH_50.233.0072_Plateau_22,LiebmannH_50.233.0072_Plateau_30@EVT_LiebmannH_50.233.0072_Plateau_22,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_22,Le Chambon-sur-Lignon,45.06081,4.302941,961,29,30,1,Undirected,LiebmannH_50.233.0072_Plateau,5,4,6,,,
LiebmannH_50.233.0072_Plateau_38@EVT_LiebmannH_50.233.0072_Plateau_23,LiebmannH_50.233.0072_Plateau_39@EVT_LiebmannH_50.233.0072_Plateau_23,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_23,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,39,1,Undirected,LiebmannH_50.233.0072_Plateau,16,15,17,,,
LiebmannH_50.233.0072_Plateau_38@EVT_LiebmannH_50.233.0072_Plateau_24,LiebmannH_50.233.0072_Plateau_40@EVT_LiebmannH_50.233.0072_Plateau_24,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_24,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,40,1,Undirected,LiebmannH_50.233.0072_Plateau,16,15,17,,,
LiebmannH_50.233.0072_Plateau_38@EVT_LiebmannH_50.233.0072_Plateau_25,LiebmannH_50.233.0072_Plateau_41@EVT_LiebmannH_50.233.0072_Plateau_25,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_25,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,41,1,Undirected,LiebmannH_50.233.0072_Plateau,16,15,17,,,
LiebmannH_50.233.0072_Plateau_39@EVT_LiebmannH_50.233.0072_Plateau_26,LiebmannH_50.233.0072_Plateau_40@EVT_LiebmannH_50.233.0072_Plateau_26,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_26,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,40,1,Undirected,LiebmannH_50.233.0072_Plateau,16,15,17,,,
LiebmannH_50.233.0072_Plateau_39@EVT_LiebmannH_50.233.0072_Plateau_27,LiebmannH_50.233.0072_Plateau_41@EVT_LiebmannH_50.233.0072_Plateau_27,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_27,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,41,1,Undirected,LiebmannH_50.233.0072_Plateau,16,15,17,,,
LiebmannH_50.233.0072_Plateau_40@EVT_LiebmannH_50.233.0072_Plateau_28,LiebmannH_50.233.0072_Plateau_41@EVT_LiebmannH_50.233.0072_Plateau_28,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_28,Le Chambon-sur-Lignon,45.06081,4.302941,961,40,41,1,Undirected,LiebmannH_50.233.0072_Plateau,16,15,17,,,
LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_29,LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_29,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_29,Le Chambon-sur-Lignon,45.06081,4.302941,961,128,21,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_30,LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_30,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_30,Le Chambon-sur-Lignon,45.06081,4.302941,961,128,129,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_31,LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_31,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_31,Le Chambon-sur-Lignon,45.06081,4.302941,961,128,130,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_32,LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_32,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_32,Le Chambon-sur-Lignon,45.06081,4.302941,961,128,131,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_33,LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_33,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_33,Le Chambon-sur-Lignon,45.06081,4.302941,961,128,132,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_34,LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_34,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_34,Le Chambon-sur-Lignon,45.06081,4.302941,961,129,21,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_35,LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_35,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_35,Le Chambon-sur-Lignon,45.06081,4.302941,961,129,130,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_36,LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_36,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_36,Le Chambon-sur-Lignon,45.06081,4.302941,961,129,131,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_37,LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_37,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_37,Le Chambon-sur-Lignon,45.06081,4.302941,961,129,132,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_38,LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_38,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_38,Le Chambon-sur-Lignon,45.06081,4.302941,961,130,21,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_39,LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_39,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_39,Le Chambon-sur-Lignon,45.06081,4.302941,961,130,131,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_40,LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_40,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_40,Le Chambon-sur-Lignon,45.06081,4.302941,961,130,132,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_41,LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_41,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_41,Le Chambon-sur-Lignon,45.06081,4.302941,961,131,21,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_42,LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_42,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_42,Le Chambon-sur-Lignon,45.06081,4.302941,961,131,132,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_43,LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_43,scene_copresence,EVT_LiebmannH_50.233.0072_Plateau_43,Le Chambon-sur-Lignon,45.06081,4.302941,961,132,21,1,Undirected,LiebmannH_50.233.0072_Plateau,95,94,96,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_1,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_21,LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_1,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_2,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_22,LiebmannH_50.233.0072_Plateau_22@EVT_LiebmannH_50.233.0072_Plateau_2,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_3,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_23,LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_3,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_4,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_25,LiebmannH_50.233.0072_Plateau_25@EVT_LiebmannH_50.233.0072_Plateau_4,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_5,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_26,LiebmannH_50.233.0072_Plateau_26@EVT_LiebmannH_50.233.0072_Plateau_5,appearance-of,,,,,,,,,,,,,,,,
