Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_132,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_132,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_132,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_27@EVT_Fink_50.042.0011_Plateau_RescuerJewish_133,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_133,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_133,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_27@EVT_Fink_50.042.0011_Plateau_RescuerJewish_134,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_134,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_134,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_30@EVT_Fink_50.042.0011_Plateau_RescuerJewish_135,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_135,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_135,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_30@EVT_Fink_50.042.0011_Plateau_RescuerJewish_136,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_136,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_136,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_34@EVT_Fink_50.042.0011_Plateau_RescuerJewish_137,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_137,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_137,Le Chambon-sur-Lignon,45.06081,4.302941,961,34,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_38@EVT_Fink_50.042.0011_Plateau_RescuerJewish_138,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_138,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_138,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_38@EVT_Fink_50.042.0011_Plateau_RescuerJewish_139,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_139,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_139,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_39@EVT_Fink_50.042.0011_Plateau_RescuerJewish_140,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_140,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_140,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_39@EVT_Fink_50.042.0011_Plateau_RescuerJewish_141,Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_141,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_141,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,41,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_142,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_142,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_142,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_143,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_143,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_143,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_27@EVT_Fink_50.042.0011_Plateau_RescuerJewish_144,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_144,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_144,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_27@EVT_Fink_50.042.0011_Plateau_RescuerJewish_145,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_145,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_145,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_30@EVT_Fink_50.042.0011_Plateau_RescuerJewish_146,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_146,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_146,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_30@EVT_Fink_50.042.0011_Plateau_RescuerJewish_147,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_147,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_147,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_34@EVT_Fink_50.042.0011_Plateau_RescuerJewish_148,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_148,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_148,Le Chambon-sur-Lignon,45.06081,4.302941,961,34,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_38@EVT_Fink_50.042.0011_Plateau_RescuerJewish_149,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_149,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_149,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_38@EVT_Fink_50.042.0011_Plateau_RescuerJewish_150,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_150,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_150,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_39@EVT_Fink_50.042.0011_Plateau_RescuerJewish_151,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_151,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_151,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_39@EVT_Fink_50.042.0011_Plateau_RescuerJewish_152,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_152,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_152,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,42,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_153,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_153,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_153,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_154,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_154,action,EVT_Fink_50.042.0011_Plateau_RescuerJewish_154,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,take,verb.motion,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_155,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_155,action,EVT_Fink_50.042.0011_Plateau_RescuerJewish_155,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,take,verb.possession,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_156,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_156,action,EVT_Fink_50.042.0011_Plateau_RescuerJewish_156,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,take,verb.cognition,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_157,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_157,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_157,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_158,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_158,action,EVT_Fink_50.042.0011_Plateau_RescuerJewish_158,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,take,verb.motion,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_159,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_159,action,EVT_Fink_50.042.0011_Plateau_RescuerJewish_159,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,take,verb.possession,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_160,Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_160,action,EVT_Fink_50.042.0011_Plateau_RescuerJewish_160,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,42,1,Directed,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,take,verb.cognition,
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_161,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_161,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_161,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_162,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_162,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_162,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_27@EVT_Fink_50.042.0011_Plateau_RescuerJewish_163,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_163,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_163,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_27@EVT_Fink_50.042.0011_Plateau_RescuerJewish_164,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_164,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_164,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_30@EVT_Fink_50.042.0011_Plateau_RescuerJewish_165,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_165,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_165,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_30@EVT_Fink_50.042.0011_Plateau_RescuerJewish_166,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_166,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_166,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_34@EVT_Fink_50.042.0011_Plateau_RescuerJewish_167,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_167,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_167,Le Chambon-sur-Lignon,45.06081,4.302941,961,34,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_38@EVT_Fink_50.042.0011_Plateau_RescuerJewish_168,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_168,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_168,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_38@EVT_Fink_50.042.0011_Plateau_RescuerJewish_169,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_169,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_169,Le Chambon-sur-Lignon,45.06081,4.302941,961,38,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_39@EVT_Fink_50.042.0011_Plateau_RescuerJewish_170,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_170,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_170,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_39@EVT_Fink_50.042.0011_Plateau_RescuerJewish_171,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_171,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_171,Le Chambon-sur-Lignon,45.06081,4.302941,961,39,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_172,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_172,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_172,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_41@EVT_Fink_50.042.0011_Plateau_RescuerJewish_173,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_173,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_173,Le Chambon-sur-Lignon,45.06081,4.302941,961,41,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_174,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_174,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_174,Le Chambon-sur-Lignon,45.06081,4.302941,961,42,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,20,19,21,,,
Fink_50.042.0011_Plateau_RescuerJewish_42@EVT_Fink_50.042.0011_Plateau_RescuerJewish_175,Fink_50.042.0011_Plateau_RescuerJewish_45@EVT_Fink_50.042.0011_Plateau_RescuerJewish_175,scene_copresence,EVT_Fink_50.042.0011_Plateau_RescuerJewish_175,Le Chambon-sur-Lignon,45.06081,4.302941,961,42,45,1,Undirected,Fink_50.042.0011_Plateau_RescuerJewish,21,20,22,,,
Fink_50.042.0011_Plateau_RescuerJewish_20,Fink_50.042.0011_Plateau_RescuerJewish_20@EVT_Fink_50.042.0011_Plateau_RescuerJewish_1,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_1,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_20,Fink_50.042.0011_Plateau_RescuerJewish_20@EVT_Fink_50.042.0011_Plateau_RescuerJewish_2,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_2,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_3,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_2,Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_3,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_10,Fink_50.042.0011_Plateau_RescuerJewish_10@EVT_Fink_50.042.0011_Plateau_RescuerJewish_4,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_2,Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_4,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_12,Fink_50.042.0011_Plateau_RescuerJewish_12@EVT_Fink_50.042.0011_Plateau_RescuerJewish_5,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_2,Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_5,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_14,Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_6,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_2,Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_6,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_15,Fink_50.042.0011_Plateau_RescuerJewish_15@EVT_Fink_50.042.0011_Plateau_RescuerJewish_7,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_2,Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_7,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_8,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_7,Fink_50.042.0011_Plateau_RescuerJewish_7@EVT_Fink_50.042.0011_Plateau_RescuerJewish_8,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_9,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_8,Fink_50.042.0011_Plateau_RescuerJewish_8@EVT_Fink_50.042.0011_Plateau_RescuerJewish_9,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_7,Fink_50.042.0011_Plateau_RescuerJewish_7@EVT_Fink_50.042.0011_Plateau_RescuerJewish_10,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_8,Fink_50.042.0011_Plateau_RescuerJewish_8@EVT_Fink_50.042.0011_Plateau_RescuerJewish_10,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_11,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_11,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_12,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_12,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_0,Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_13,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_13,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_2,Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_14,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_14,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_7,Fink_50.042.0011_Plateau_RescuerJewish_7@EVT_Fink_50.042.0011_Plateau_RescuerJewish_15,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_15,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_8,Fink_50.042.0011_Plateau_RescuerJewish_8@EVT_Fink_50.042.0011_Plateau_RescuerJewish_16,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_16,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_10,Fink_50.042.0011_Plateau_RescuerJewish_10@EVT_Fink_50.042.0011_Plateau_RescuerJewish_17,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_17,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_12,Fink_50.042.0011_Plateau_RescuerJewish_12@EVT_Fink_50.042.0011_Plateau_RescuerJewish_18,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_18,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_14,Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_19,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_19,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_14,Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_20,appearance-of,,,,,,,,,,,,,,,,
Fink_50.042.0011_Plateau_RescuerJewish_9,Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_20,appearance-of,,,,,,,,,,,,,,,,
