Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_35,Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_35,scene_copresence,EVT_Feigl_Peter_28408_Plateau_35,Les Grillons,45.07128,4.326289,1067,10,27,1,Undirected,Feigl_Peter_28408_Plateau,8,7,9,,,
Feigl_Peter_28408_Plateau_22@EVT_Feigl_Peter_28408_Plateau_36,Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_36,scene_copresence,EVT_Feigl_Peter_28408_Plateau_36,Les Grillons,45.07128,4.326289,1067,22,27,1,Undirected,Feigl_Peter_28408_Plateau,8,7,9,,,
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_37,Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_37,scene_copresence,EVT_Feigl_Peter_28408_Plateau_37,Les Grillons,45.07128,4.326289,1067,23,27,1,Undirected,Feigl_Peter_28408_Plateau,8,7,9,,,
Feigl_Peter_28408_Plateau_25@EVT_Feigl_Peter_28408_Plateau_38,Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_38,scene_copresence,EVT_Feigl_Peter_28408_Plateau_38,Les Grillons,45.07128,4.326289,1067,25,27,1,Undirected,Feigl_Peter_28408_Plateau,8,7,9,,,
Feigl_Peter_28408_Plateau_26@EVT_Feigl_Peter_28408_Plateau_39,Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_39,scene_copresence,EVT_Feigl_Peter_28408_Plateau_39,Les Grillons,45.07128,4.326289,1067,26,27,1,Undirected,Feigl_Peter_28408_Plateau,8,7,9,,,
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_40,Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_40,scene_copresence,EVT_Feigl_Peter_28408_Plateau_40,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,29,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_41,Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_41,scene_copresence,EVT_Feigl_Peter_28408_Plateau_41,Le Chambon-sur-Lignon,45.06081,4.302941,961,10,29,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_11@EVT_Feigl_Peter_28408_Plateau_42,Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_42,scene_copresence,EVT_Feigl_Peter_28408_Plateau_42,Le Chambon-sur-Lignon,45.06081,4.302941,961,11,29,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_43,Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_43,scene_copresence,EVT_Feigl_Peter_28408_Plateau_43,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,29,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_44,Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_44,scene_copresence,EVT_Feigl_Peter_28408_Plateau_44,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,30,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_45,Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_45,scene_copresence,EVT_Feigl_Peter_28408_Plateau_45,Le Chambon-sur-Lignon,45.06081,4.302941,961,10,30,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
