Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_1,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_33@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_1,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_1,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,33,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_2,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_34@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_2,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_2,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,34,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_3,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_34@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_3,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_3,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,34,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_4,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_35@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_4,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_4,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,35,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_5,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_35@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_5,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_5,Les Grillons,45.07128,4.326289,1067,0,35,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_6,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_39@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_6,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_6,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,39,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,99,98,100,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_7,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_39@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_7,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_7,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,39,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,199,198,200,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_8,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_41@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_8,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_8,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,41,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,99,98,100,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_9,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_42@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_9,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_9,Collège Cévenol,45.06096,4.303929,961,42,0,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_10,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_42@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_10,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_10,Le Chambon-sur-Lignon,45.06081,4.302941,961,42,0,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_11,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_42@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_11,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_11,Le Chambon-sur-Lignon,45.06081,4.302941,961,42,0,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,329,328,330,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_12,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_43@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_12,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_12,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,43,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,269,268,270,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_13,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_13,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_13,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,45,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,257,256,258,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_14,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_47@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_14,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_14,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,47,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,269,268,270,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_15,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_47@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_15,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_15,Collège Cévenol,45.06096,4.303929,961,0,47,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_16,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_47@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_16,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_16,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,47,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_17,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_47@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_17,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_17,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,47,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,347,346,348,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_18,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_48@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_18,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_18,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,48,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,269,268,270,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_19,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_58@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_19,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_19,Collège Cévenol,45.06096,4.303929,961,0,58,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_20,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_58@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_20,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_20,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,58,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_21,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_59@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_21,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_21,Collège Cévenol,45.06096,4.303929,961,0,59,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_22,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_59@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_22,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_22,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,59,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_23,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_61@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_23,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_23,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,61,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,344,343,345,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_24,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_62@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_24,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_24,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,62,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_25,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_62@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_25,action,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_25,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,62,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,know,verb.cognition,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_26,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_62@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_26,action,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_26,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,62,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,remember,verb.cognition,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_27,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_62@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_27,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_27,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,62,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_28,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_62@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_28,action,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_28,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,62,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,know,verb.cognition,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_29,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_62@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_29,action,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_29,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,62,1,Directed,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,remember,verb.cognition,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_30,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_63@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_30,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_30,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,63,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_31,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_63@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_31,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_31,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,63,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_32,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_64@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_32,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_32,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,64,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_33,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_64@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_33,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_33,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,64,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_34,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_34,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_34,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_35,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_35,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_35,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_36,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_36,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_36,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,5,4,6,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_37,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_37,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_37,Les Grillons,45.07128,4.326289,1067,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,6,5,7,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_38,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_38,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_38,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,99,98,100,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_39,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_39,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_39,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,257,256,258,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_40,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_40,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_40,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,324,323,325,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_41,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_41,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_41,Collège Cévenol,45.06096,4.303929,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_42,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_42,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_42,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,327,326,328,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_43,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_43,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_43,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,342,341,343,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_44,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_44,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_44,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,65,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,344,343,345,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_66@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,66,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_46,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_66@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_46,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_46,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,66,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_47,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_67@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_47,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_47,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,67,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_48,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_67@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_48,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_48,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,67,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_49,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_71@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_49,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_49,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,71,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,1,0,2,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_50,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_71@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_50,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_50,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,71,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_51,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_72@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_51,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_51,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,72,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_52,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_73@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_52,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_52,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,73,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_53,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_74@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_53,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_53,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_54,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_76@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_54,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_54,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,76,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_55,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_78@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_55,scene_copresence,EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_55,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,78,1,Undirected,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
